detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
265,0.153297610667801,0.063454366058598,tertiary,?å??å??ä¸??,0,taipeh,1,304,121.5368983,25.0455512
266,0.258725472029101,0.195968689106044,tertiary,å?????äº??,0,taipeh,2,177,121.5109946,25.0296336
267,0.245704978895307,0.17582895395331,secondary,é?æ?¶å??ä¸??,0,taipeh,2,182,121.5158135,25.0281829
268,0.176093385833222,0.079100432223528,primary,ç¾?æ?¯??äº??,0,taipeh,3,198,121.5210819,25.0289826
269,0.197994010402699,0.115514176413998,secondary,å?ºé???äº??,0,taipeh,3,335,121.5571611,25.0290619
270,0.128756072523223,0.04900330055154,tertiary,?è??,0,taipeh,2,171,121.5064727,25.0305696
271,0.168030983518728,0.069896235630574,tertiary,???,0,taipeh,2,419,121.5682363,25.0311679
274,0.213072234816498,0.051400251771101,residential,è??å???,0,taipeh,1,162,121.4987995,25.0311286
275,0.091010120972231,0.03351674175033,tertiary,???,0,taipeh,1,156,121.5005914,25.0300391
276,0.152542234113249,0.065163614049234,residential,è??å???,0,taipeh,1,158,121.5013576,25.0312098
277,0.089426703625016,0.030451426396542,residential,è??å???,0,taipeh,1,173,121.5061563,25.0312715
278,0.136339734718129,0.087282240358896,tertiary,å?????äº??,0,taipeh,2,215,121.5076632,25.0314911
279,0.180466480876979,0.075401748462984,service,,0,taipeh,3,165,121.4942229,25.0310448
280,0.236048726781203,0.05560836253577,secondary,é?æ?¶å??äº??,0,taipeh,2,180,121.514697,25.0313639
281,0.281126813278362,0.052133670334253,secondary,é?æ?¶å??äº??,0,taipeh,2,184,121.5132038,25.033909
282,0.096165249397782,0.085919910698507,secondary,å???å??,0,taipeh,2,336,121.5575276,25.0322245
283,0.269971224075368,0.160328819664783,secondary,???äº??,0,taipeh,2,418,121.56649,25.032796
284,0.136801940283119,0.050458374780406,secondary,å???å??,0,taipeh,2,338,121.5574422,25.034729
285,0.193563642615396,0.132528819415093,secondary,???å???,0,taipeh,3,337,121.5589381,25.033118
286,0.177792085472361,0.093353964317846,secondary,???äº??,0,taipeh,2,402,121.5602744,25.0329559
287,0.200060569382873,0.10780833596581,tertiary,å®?å???äº??,0,taipeh,1,393,121.552507,25.0315797
289,0.187932154322092,0.141641130159251,secondary,???ä¸??,0,taipeh,3,207,121.53608,25.0334366
290,0.238273802545878,0.170910941094383,tertiary,?å??å??äº??,0,taipeh,3,309,121.53746,25.030494
292,0.233615547973242,0.166922421351781,secondary,???å???,0,taipeh,2,264,121.5454388,25.0333849
293,0.247295314008297,0.124204194627044,secondary,???äº??,0,taipeh,2,201,121.5286703,25.0338999
294,0.11399145023051,0.048613678650306,tertiary,ç?°?å??äº??,0,taipeh,1,164,121.4918698,25.0324927
295,0.228759847102757,0.098423214723991,tertiary,è??è?º?é?,0,taipeh,2,169,121.5032544,25.0335511
296,0.140857310568552,0.064383197118772,tertiary,æ??å????,0,taipeh,2,206,121.5198656,25.0336427
297,0.303522223325882,0.086508640424325,secondary,???äº??,0,taipeh,2,210,121.5251693,25.0350601
298,0.153668294611313,0.056215202886241,primary,??å??,0,taipeh,2,71,121.5189153,25.0427638
300,0.354206569772467,0.209738139464062,service,,0,taipeh,2,186,121.5126692,25.0367529
301,0.239028088821094,0.124428880656922,primary,å?????ä¸??,0,taipeh,2,219,121.4959976,25.0353837
302,0.390029892844273,0.204670028432016,secondary,æ?¦å??å??ä¸??,0,taipeh,2,383,121.548875,25.0351108
303,0.178768638952136,0.086584118166584,service,???äº??39?,0,taipeh,4,216,121.5063273,25.0352046
304,0.157344589229708,0.064325936515134,secondary,å?ºé???ä¸??,0,taipeh,5,405,121.5602557,25.0338804
305,0.18242912885971,0.119406587476316,secondary,å?ºé???è»?è¡?å?°ä¸?é?,0,taipeh,2,403,121.5617915,25.0363368
306,0.159113482871582,0.046701107822624,secondary,å?ºé???ä¸??,0,taipeh,2,404,121.5611735,25.0353423
307,0.179769524417949,0.073918912740619,tertiary,???,0,taipeh,3,424,121.5645442,25.0359954
308,0.151712016101568,0.075531257105333,tertiary,???,0,taipeh,3,423,121.5661864,25.0358089
309,0.170552978979055,0.063200643032216,secondary,?è??å??ä¸??,0,taipeh,3,234,121.5436061,25.0367413
310,0.145019898418349,0.083461122031986,service,,0,taipeh,1,168,121.5010978,25.0343247
311,0.334203309175656,0.092845978789551,secondary,???ä¸??,0,taipeh,1,66,121.5188873,25.0381879
312,0.124981667067875,0.092903833076519,secondary,å???å??,0,taipeh,2,339,121.55763,25.036653
313,0.293751020156554,0.123506820565033,residential,?æ???å???,0,taipeh,2,340,121.55909,25.03773
314,0.218541832320504,0.042591167257296,secondary,å¸?åº??,0,taipeh,2,435,121.56357,25.039687
315,0.137127764240186,0.106020118268476,tertiary,æ¡?æ???,0,taipeh,1,217,121.5041107,25.0379193
316,0.122631479224353,0.058240052312774,tertiary,æ¡?æ???,0,taipeh,2,218,121.5057646,25.037658
317,0.276235361380409,0.080468046589033,tertiary,å®?å???ä¸??,0,taipeh,1,395,121.55188,25.036941
318,0.209844811736198,0.139895698800931,tertiary,?å??å??ä¸??,0,taipeh,2,307,121.5382464,25.0366775
319,0.202167286473505,0.108710087052559,tertiary,?å??å??ä¸??,0,taipeh,3,308,121.5375495,25.0356278
320,0.323589638067875,0.112796942127481,secondary,é???å??ä¸??,0,taipeh,2,49,121.5280459,25.0370472
321,0.199087108599721,0.102623166089885,tertiary,æ¡?æ???,0,taipeh,1,221,121.4986739,25.0384282
323,0.120418706164944,0.052299594765263,tertiary,?æ?º?,0,taipeh,3,427,121.5655387,25.0375876
324,0.127436993559505,0.03130158506111,tertiary,?é«??,0,taipeh,3,431,121.5679923,25.0390703
325,0.220056744002417,0.134819119570301,trunk_link,,0,taipeh,2,306,121.53813,25.03905
326,0.154019485527864,0.07901550597351,tertiary,æ???å??,0,taipeh,3,55,121.5224435,25.0417332
330,0.281952833652029,0.195710692979502,secondary,å?ºé???ä¸??,0,taipeh,2,438,121.5653909,25.0429324
332,0.128382048156926,0.044949453250256,primary,????äº??,0,taipeh,2,434,121.5652275,25.0411968
333,0.22044175591335,0.031073215331603,secondary,å?ºé???ä¸??,0,taipeh,2,436,121.56444,25.040857
334,0.250345769609289,0.056933866943646,primary,????äº??,0,taipeh,3,432,121.5666486,25.0411467
