detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
K1798D3.4,0.066433356914364,0.01789313164125,secondary,St. Pauli Fischmarkt,50,hamburg,1,583,9.9542812,53.5456172
K1798D8.2,1.015952521833,0.977690688089938,secondary,St. Pauli Fischmarkt,50,hamburg,1,40,9.9544823,53.5455774
K1798D8.1,1.01818537063419,0.977124618074913,secondary,St. Pauli Fischmarkt,50,hamburg,1,39,9.954477,53.5455479
K1798D3.3,0.066433356914364,0.003690783829437,secondary,St. Pauli Fischmarkt,50,hamburg,1,583,9.9540733,53.5456459
K1798D7.1,0.283221781432784,0.116279592620875,secondary,St. Pauli Fischmarkt,50,hamburg,1,49,9.9558181,53.5458037
K1798D7.2,1.01347759747266,0.121431394686556,secondary,St. Pauli Fischmarkt,50,hamburg,1,48,9.9558274,53.5457782
K1840D3.3,0.040845474731745,0.003126285057328,tertiary,Mittelweg,50,hamburg,1,277,9.9938048,53.5625344
K1840D1.2,0.041535923900507,0.005410433609446,other,Neue RabenstraÃ?e,50,hamburg,1,275,9.9937083,53.5622078
K1848D2.4,0.251851224957508,0.028979402396695,secondary,HallerstraÃ?e,50,hamburg,1,216,9.9825516,53.5725258
K1848D1.2,0.192508937482016,0.026892167377173,secondary,HallerstraÃ?e,50,hamburg,1,222,9.981181,53.5724533
K1848D1.1,0.191839049977125,0.026333570136829,secondary,HallerstraÃ?e,50,hamburg,1,221,9.9811837,53.5724271
K1910D1_1,0.122356578389311,0.028728281494909,tertiary,Lange Reihe,50,hamburg,1,471,10.0108087,53.5571207
K1910D2_2,0.19160307881526,0.027545744658253,tertiary,Lange Reihe,50,hamburg,1,470,10.0103045,53.5566268
K1923D1_1,0.410163101808064,0.148411812533057,secondary,KarolinenstraÃ?e,50,hamburg,1,92,9.9754143,53.5588773
K1923D1_2,0.407845572365593,0.145847475787625,secondary,KarolinenstraÃ?e,50,hamburg,1,91,9.9754746,53.5588725
K1923D2_3,0.409329557689457,0.334134122850194,secondary,Tschaikowskyplatz,0,hamburg,1,90,9.9763437,53.558005
K1932D6.2,0.513169945356856,0.502357038372232,secondary,Millerntorplatz,50,hamburg,1,50,9.9694437,53.5501718
K1940D5.7,0.225249855512798,0.022289803816312,tertiary,Valentinskamp,50,hamburg,1,167,9.9870577,53.5556214
K1940D5.6,0.227188005499832,0.024038605536994,tertiary,Valentinskamp,50,hamburg,1,166,9.9870604,53.5555911
K1940D1.1,0.173061608567019,0.027658737998142,tertiary,DammtorstraÃ?e,50,hamburg,1,292,9.9877538,53.5561281
K1940D1.2,0.170590034327041,0.036693108661415,tertiary,DammtorstraÃ?e,50,hamburg,1,293,9.9878758,53.5562245
K1940D11.12,0.250303445149026,0.126082369329977,tertiary,Jungfernstieg,50,hamburg,1,302,9.9897829,53.5549371
K1940D4.14,0.250303445149026,0.0937957042748,tertiary,Gänsemarkt,50,hamburg,1,302,9.9889849,53.5552534
K1940D10.11,0.266881311481349,0.161709148829699,tertiary,Gänsemarkt,50,hamburg,1,300,9.9886858,53.5552916
K1940D3.3,0.250303445149026,0.031800096558145,tertiary,Gänsemarkt,50,hamburg,1,302,9.9885799,53.5553768
K1940D4.4,0.069725342420511,0.00274635337597,tertiary,Valentinskamp,50,hamburg,1,301,9.9881735,53.5554469
K1940D4.5,0.069725342420511,0.026225404288293,tertiary,Gänsemarkt,50,hamburg,1,301,9.9884994,53.5553641
K1995D1.2,0.239032860396714,0.035892315880937,secondary,FeldstraÃ?e,50,hamburg,1,59,9.9715827,53.557143
K1995D2.3,0.203039877731269,0.042186504404361,secondary,FeldstraÃ?e,50,hamburg,1,57,9.972889,53.5569765
K2055D4.1,0.255733988303529,0.001710763314146,other,Mattentwiete,50,hamburg,1,185,9.9895079,53.5449996
K2055D4.2,0.021516638908443,0.002114559889953,other,Mattentwiete,50,hamburg,1,186,9.9895723,53.5450004
K2055D3,0.165150237049545,0.006078373095485,other,Auf dem Sande,50,hamburg,1,184,9.9897185,53.5445853
K2078D3.6,0.046246085275198,0.025592662289172,primary,StresemannstraÃ?e,50,hamburg,1,100,9.9621494,53.5589793
K2078D3.5,0.32003849705393,0.03699349773513,primary,StresemannstraÃ?e,50,hamburg,1,99,9.9622715,53.5589546
K2078D1.1,0.16702135956224,0.031017540480707,service,,0,hamburg,1,109,9.9611584,53.5594946
K2097D1.1,0.30576012532397,0.026879465948946,tertiary,Schulterblatt,50,hamburg,1,3,9.9591789,53.5651422
K2097D3.7,0.109839646834891,0.013690848529605,tertiary,Schulterblatt,50,hamburg,1,131,9.9595302,53.5645687
K2150D1.4,0.370737705478477,0.034670317320619,primary,Edmund-Siemers-Allee,50,hamburg,1,263,9.9880716,53.5622532
K2150D1.3,0.368362836496725,0.036212421980903,primary,Edmund-Siemers-Allee,50,hamburg,1,262,9.9880327,53.5622444
K2150D2.6,0.122627862956559,0.037645000491186,primary,Edmund-Siemers-Allee,50,hamburg,1,265,9.9892437,53.5618334
K2150D2.7,0.123651504230241,0.038145170794695,primary,Edmund-Siemers-Allee,50,hamburg,1,266,9.9892116,53.5618151
K2349D4.10,0.176616348631125,0.033521981618269,tertiary,Am Sandtorkai,50,hamburg,1,339,9.9923537,53.5431707
K2349D4.9,0.177754908813984,0.034815181489368,tertiary,Am Sandtorkai,50,hamburg,1,338,9.9923363,53.5432003
K2349D2.6,0.187985308527289,0.003626586712726,other,GroÃ?er Grasbrook,50,hamburg,1,341,9.9933542,53.5431086
K2349D2.5,0.057250365778151,0.003726098306514,other,GroÃ?er Grasbrook,50,hamburg,1,340,9.9934039,53.5431094
K2349D2.7,0.057250365778151,0.026919807508082,other,GroÃ?er Grasbrook,50,hamburg,1,340,9.9934414,53.5429022
K2349D2.8,0.187985308527289,0.026522685925092,other,GroÃ?er Grasbrook,50,hamburg,1,341,9.9933891,53.5429038
K2349D1.3,0.074699688727817,0.003175006829962,tertiary,Am Sandtorkai,50,hamburg,1,402,9.9936546,53.5433214
