detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
338,0.249895857628719,0.216879867249379,primary,Route d'Agde,0,toulouse,2,405,1.4768967,43.626677
203,0.250910038010581,0.23919481354709,primary,Route d'Agde,50,toulouse,1,406,1.4752592,43.6251626
202,0.26395411430308,0.254966133193716,primary,Route d'Agde,50,toulouse,1,408,1.4750044,43.625016
113,0.272602534626602,0.202231513537173,primary,Avenue Yves Brunaud,50,toulouse,1,411,1.4695689,43.6208677
120,0.433017081643464,0.424257739205456,tertiary,Rue Louis Plana,0,toulouse,1,292,1.472809,43.616656
1211,0.727138592487941,0.527239144256582,residential,Rue de Périole,0,toulouse,1,417,1.4663449,43.619324
591,0.369581395712076,0.361115934241212,primary,Avenue Yves Brunaud,50,toulouse,2,413,1.4687267,43.619524
210,0.150565525034933,0.14010658093473,primary,Avenue Yves Brunaud,50,toulouse,2,416,1.4651432,43.6157802
212,0.158960156868069,0.145388635797517,primary,Avenue Yves Brunaud,50,toulouse,2,415,1.4653256,43.6169997
211,0.109724539160681,0.103247000580158,primary,Avenue Léon Blum,50,toulouse,2,297,1.4647704,43.6154015
401,0.316307456103518,0.302281132395037,primary,Avenue Léon Blum,50,toulouse,2,299,1.4613493,43.6142985
408,0.308447426280911,0.292803008688225,primary,Avenue Georges Pompidou,50,toulouse,2,302,1.458757,43.6124488
407,0.125259484743404,0.110678697581982,primary,Avenue Georges Pompidou,50,toulouse,2,301,1.4576653,43.6116575
409,0.115412115530547,0.100533448387072,primary,Avenue Georges Pompidou,50,toulouse,2,300,1.4584203,43.6123391
406,0.095729519080133,0.072190904540844,primary,Boulevard de Marengo,50,toulouse,2,455,1.4574413,43.6109224
404,0.186418628939526,0.158061823579545,primary,Boulevard de Marengo,50,toulouse,3,458,1.456233,43.6115856
403,0.279858108427534,0.268638336568539,primary,Pont Georges Pompidou,50,toulouse,2,456,1.4545512,43.6095911
402,0.123360699770421,0.111212146123698,primary,Boulevard de Marengo,50,toulouse,3,457,1.454924,43.6104632
257,0.197368758846644,0.181723850399885,secondary,Avenue d'Atlanta,0,toulouse,1,419,1.475561,43.6307249
70,0.202520564269015,0.188336767772477,secondary,Avenue d'Atlanta,0,toulouse,2,418,1.4764514,43.6292611
256,0.509328764904253,0.493561352629435,secondary,Avenue d'Atlanta,0,toulouse,2,420,1.4753625,43.6313112
1148,0.175270435210895,0.167892536271627,residential,Chemin Michoun,0,toulouse,1,422,1.467108,43.6259441
1726,0.278258500259678,0.264693461146479,residential,Chemin Michoun,0,toulouse,1,421,1.4674097,43.6260858
438,0.277806529533225,0.261417388857435,primary,Avenue de Toulouse,0,toulouse,3,424,1.4706928,43.647469
360,0.274459466779279,0.26521856845202,primary,Avenue de Toulouse,0,toulouse,3,423,1.4716664,43.6497145
1744,0.114557679385748,0.057367171725165,other,Impasse de la Caussade,0,toulouse,1,425,1.4694643,43.6476107
437,0.210451775937575,0.168210236690234,primary,Route d'Albi,0,toulouse,3,426,1.4700249,43.646716
73,0.241298205344874,0.118115799388615,motorway_link,Croix-Daurade,70,toulouse,3,428,1.470615,43.6443791
75,0.1445260157897,0.138053361182899,primary,Route d'Albi,0,toulouse,2,427,1.4690566,43.6451613
71,0.277514513266031,0.114121373358906,motorway_link,Croix-Daurade,0,toulouse,2,606,1.4698452,43.6435018
214,0.207609191321477,0.195848237567719,primary,Route d'Albi,50,toulouse,2,430,1.4672944,43.6421878
213,0.127863492421902,0.11462648274822,primary,Route d'Albi,50,toulouse,1,433,1.4668626,43.6416695
180,0.122962622380364,0.092873705610485,primary,Route d'Albi,50,toulouse,1,434,1.4664897,43.6409067
194,0.207962701832978,0.17843493361474,primary,Route d'Albi,50,toulouse,1,436,1.4660673,43.640269
181,0.148610768054573,0.134332246434448,primary,Route d'Albi,50,toulouse,1,437,1.465209,43.638425
14,0.137043353949191,0.112354968569322,primary,Route d'Albi,50,toulouse,1,438,1.4648455,43.6375213
1132,0.118398800742152,0.092904114980488,primary,Route d'Albi,50,toulouse,1,439,1.4643064,43.6363702
184,0.407459221827871,0.391266317165495,primary,Route d'Albi,50,toulouse,1,441,1.4628191,43.6320965
183,0.342508316479912,0.330233673584256,primary,Route d'Albi,50,toulouse,1,444,1.4606666,43.6287661
680,0.277431825026887,0.260922228056883,primary,Route d'Albi,50,toulouse,1,445,1.460326,43.6285049
182,0.342178570654278,0.332270048798537,primary,Route d'Albi,50,toulouse,1,443,1.4623873,43.6314209
513,0.412082720782588,0.404354999605309,primary,Route d'Albi,50,toulouse,1,442,1.4638625,43.6355151
116,0.564406134240396,0.551050394640784,primary,Rue du Faubourg Bonnefoy,50,toulouse,1,446,1.4580247,43.6214774
1747,1.04253895019265,1.0216407115837,tertiary,Avenue de Lavaur,50,toulouse,1,412,1.4686355,43.6204774
117,0.232622320958701,0.225039747851934,primary,Rue du Faubourg Bonnefoy,50,toulouse,1,447,1.4577886,43.6211687
18,0.214651395917046,0.205605906249907,primary,Rue du Faubourg Bonnefoy,50,toulouse,1,449,1.4551547,43.6177949
442,0.061208529425856,0.055014004979567,primary,Rue du Faubourg Bonnefoy,50,toulouse,1,453,1.4539061,43.6167366
458,0.184547032805128,0.171813527472682,primary,Avenue de Lyon,50,toulouse,2,450,1.4523572,43.6154113
443,0.179247027269725,0.12790467395252,primary,Avenue de Lyon,50,toulouse,1,451,1.4514614,43.6145218
1412,0.161116175087323,0.127495172583185,tertiary,Avenue Maurice Bourgès-Maunoury,0,toulouse,1,482,1.4527917,43.6374573
1227,0.179265516366071,0.167983838358895,tertiary,Avenue Maurice Bourgès-Maunoury,0,toulouse,1,479,1.4527434,43.6369487
319,0.186931661773419,0.172736858953144,tertiary,Avenue Maurice Bourgès-Maunoury,0,toulouse,1,480,1.452848,43.635421
333,0.468638757245938,0.432915690638202,residential,Chemin de Lanusse,0,toulouse,1,481,1.4533147,43.6352152
334,0.497805371224099,0.457716307222534,residential,Chemin de Lanusse,0,toulouse,1,478,1.4521198,43.6352142
320,0.380771275150027,0.278618733472154,tertiary,Avenue Maurice Bourgès-Maunoury,0,toulouse,1,477,1.4519227,43.6343397
1443,0.319237662025718,0.221542459049051,tertiary,Avenue Maurice Bourgès-Maunoury,0,toulouse,1,475,1.4495623,43.6309598
347,0.20771952352607,0.162234126718934,residential,Chemin Raynal,0,toulouse,1,488,1.4525235,43.6280846
349,0.274304665537115,0.26556650374223,residential,Rue Pierrette Louin,0,toulouse,1,487,1.4520004,43.6277875
346,0.321484106971886,0.308945273537295,residential,Chemin Raynal,0,toulouse,1,485,1.4519911,43.6275381
348,0.316829693945767,0.308456295912686,residential,Rue Henri Frenay,0,toulouse,1,483,1.4522767,43.6275895
