detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
1024,0.204038013466749,0.1382690160043,motorway_link,Avenida de Parayas,0,santander,2,178,-3.8291375,43.4508184
1021,0.261056925097327,0.137272680140053,motorway_link,Avenida de Parayas,0,santander,1,181,-3.829216,43.451125
1026,0.26136575449223,0.011446396127587,primary_link,Avenida de Parayas,0,santander,2,123,-3.8268923,43.4519058
1025,0.258737441215749,0.234038845001179,primary_link,Avenida de Parayas,0,santander,1,122,-3.826602,43.451749
2035,0.800101424788074,0.794174394862291,primary_link,Túnel de Puertochico,0,santander,1,140,-3.7967431,43.4654693
3035,0.599448096602831,0.033143076858669,secondary,Avenida de Pontejos,0,santander,2,142,-3.7880668,43.472872
3037,0.310902248518547,0.02260010408826,secondary,Avenida de Pontejos,0,santander,2,144,-3.78855,43.4735586
3036,0.267416528297069,0.023843124495233,secondary,Avenida de los Castros,0,santander,1,143,-3.7878746,43.4733458
3049,0.160218633188228,0.154451500347422,primary,Calle del Alcalde Vega Lamera,40,santander,3,146,-3.7933334,43.4728094
3048,0.259437958715484,0.235598907670366,primary,Calle del Alcalde Vega Lamera,30,santander,2,145,-3.7931508,43.4728333
3033,0.38014243400336,0.207657947007159,primary,Avenida de los Castros,40,santander,2,154,-3.797268,43.471652
3034,0.060031187404167,0.021688565095261,residential,Calle de Honduras,0,santander,2,153,-3.7948758,43.4716985
3029,0.345973058038035,0.02073417808727,primary,Avenida de los Castros,40,santander,2,156,-3.8005089,43.4709564
3027,0.433308931208456,0.410219309495367,primary,Avenida de los Castros,40,santander,2,157,-3.8050113,43.4702051
3055,0.216778996298697,0.009821092107864,residential,Bajada de San Juan,0,santander,1,41,-3.823256,43.466373
3009,0.067571736477071,0.006586048375747,primary,Avenida de los Castros,40,santander,2,109,-3.830589,43.464034
3046,0.188911084904889,0.166236360104026,secondary,Calle de Lavapies,0,santander,1,66,-3.839212,43.462752
3047,0.197057235941266,0.028795465365518,secondary,Calle de Lavapies,0,santander,1,67,-3.839204,43.462718
3045,0.156310184631571,0.016452210459384,residential,Calle de la Gloria,0,santander,1,64,-3.839147,43.46299
3044,0.148893552539322,0.117870669418847,residential,Calle de la Gloria,50,santander,1,65,-3.839303,43.463077
3001,0.286269617051654,0.24248306454972,secondary,Calle de la Albericia,40,santander,1,60,-3.838145,43.462685
3002,0.293758096800988,0.253270144023005,secondary,Calle de la Albericia,40,santander,1,61,-3.838124,43.462723
3042,0.172051300201923,0.164197266446876,residential,Calle Repuente,40,santander,1,63,-3.8386183,43.4630142
3043,0.188896596642584,0.001271571889874,secondary,Cruce de la Albericia,0,santander,1,62,-3.8388,43.463008
3004,0.196327602315806,0.016408450718391,primary,Avenida de los Castros,0,santander,2,68,-3.834213,43.4620527
3005,0.15427202693618,0.041841885779965,secondary,Calle de Emilio Diaz Caneja,0,santander,2,53,-3.83295,43.460779
3006,0.12007073781379,0.008698776385663,secondary,Paseo del General Dávila,0,santander,1,51,-3.831842,43.460677
3007,0.118914543176929,0.008771679196291,secondary,Paseo del General Dávila,0,santander,1,50,-3.831822,43.46065
3008,0.084114262958269,0.003504962355449,secondary,Paseo del General Dávila,0,santander,2,49,-3.831135,43.460841
2001,0.038736846520807,0.03107663643169,trunk,Avenida de Cajo,50,santander,2,177,-3.8345077,43.4547672
2002,0.168110845419355,0.013594939134997,trunk,Avenida de Cajo,50,santander,1,175,-3.833915,43.454979
2003,0.179217816416641,0.156962381143547,trunk,Avenida de Cajo,50,santander,2,176,-3.8338886,43.4549424
2004,0.178363767323114,0.093095515832893,primary,Avenida de Valdecilla,0,santander,2,72,-3.829479,43.45782
2039,0.240068819713081,0.008519957488635,tertiary,Calle de la Rosa,40,santander,1,112,-3.8309538,43.4574811
2007,0.151863824679356,0.027165031164085,secondary,Calle de Jerónimo Sainz de la Maza,0,santander,2,1,-3.826886,43.45668
2038,0.199724791808935,0.033833598559437,residential,Calle del Padre Rábago,0,santander,1,3,-3.827237,43.457316
2006,0.137184745544446,0.046335229289988,secondary,Calle de Jerónimo Sainz de la Maza,0,santander,2,2,-3.82672,43.457399
2008,0.173049821356955,0.170719848915353,tertiary,Avenida de Pedro San Martín,0,santander,1,23,-3.826955,43.458497
2010,0.074058283947874,0.063512432740473,residential,Calle Perines,0,santander,2,110,-3.822057,43.460514
2011,0.081617147896031,0.003757481048686,residential,Calle Perines,0,santander,1,19,-3.822171,43.460759
3038,0.202433279287585,0.188882019680438,secondary,Avenida de Camilo Alonso Vega,0,santander,1,22,-3.825748,43.460463
3040,0.171914502505418,0.030890244285605,secondary,Avenida de Camilo Alonso Vega,0,santander,2,24,-3.824378,43.461788
3039,0.173872084222064,0.006563413582271,secondary,Avenida de Camilo Alonso Vega,0,santander,1,26,-3.824113,43.46215
3052,0.182569487893018,0.017211545569405,secondary,Avenida de Camilo Alonso Vega,0,santander,2,25,-3.822933,43.463301
3051,0.104624816799465,0.010211164069419,secondary,Avenida de Camilo Alonso Vega,0,santander,1,28,-3.822481,43.463818
3050,0.019084366111016,0.013381856885513,residential,Avenida de Camilo Alonso Vega,0,santander,1,29,-3.822045,43.463892
3014,0.246581533905116,0.017844394803917,secondary,Avenida de Camilo Alonso Vega,0,santander,2,36,-3.821385,43.46495
3018,0.199788356843445,0.086435653606005,secondary,Paseo del General Dávila,30,santander,2,31,-3.82105,43.464032
3061,0.123601032497942,0.090111629861023,residential,Cuesta de la Atalaya,0,santander,1,166,-3.8083728,43.4670288
3041,0.295899741020892,0.019289662542766,residential,Calle de José Martínez Mazas,0,santander,1,165,-3.8060785,43.4670361
3026,0.320623077967734,0.315144362991337,secondary,Paseo del General Dávila,0,santander,2,163,-3.806159,43.467305
3028,0.431463494739733,0.038206898042098,secondary,Paseo del General Dávila,0,santander,1,162,-3.801608,43.467723
1011,0.123062673475403,0.111546156451697,primary,Calle del Marqués de La Hermida,50,santander,3,126,-3.815045,43.455012
3015,0.260926220731478,0.004150393099684,primary,Avenida de los Castros,40,santander,2,39,-3.822663,43.466371
3062,0.633799922745305,0.536634172582459,primary,Avenida de los Castros,40,santander,2,42,-3.824283,43.465889
3063,0.214673151009466,0.20992201282059,residential,Bajada de San Juan,0,santander,1,40,-3.823206,43.466404
3054,0.183542797181638,0.024123298787499,tertiary,Bajada de San Juan,0,santander,2,37,-3.8226895,43.4659103
