detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
K332D16,0.219028054780027,0.217199258688257,tertiary,Bahnhofstrasse,50,zurich,1,24,8.538747,47.374445
K332D11,0.203521730379315,0.016289479328736,tertiary,Uraniastrasse,50,zurich,1,43,8.539081,47.374548
K332D12,0.199487912406255,0.015551097940797,tertiary,Uraniastrasse,50,zurich,1,44,8.539082,47.374573
K332D18,0.221017278207098,0.180097150402134,tertiary,Uraniastrasse,50,zurich,1,1050,8.539215,47.374516
K332D17,0.219023790749113,0.180793467734753,tertiary,Uraniastrasse,50,zurich,1,1052,8.539211,47.374487
K336D11,0.083020312098069,0.016071041162979,tertiary,Nüschelerstrasse,0,zurich,1,52,8.535434,47.373034
K337D17,0.225727429228511,0.016618015622189,tertiary,Talstrasse,50,zurich,1,1060,8.534328,47.372287
K337D19,0.157361300726129,0.015853240883194,residential,Talacker,0,zurich,1,1057,8.534845,47.372329
K337D18,0.034460002777491,0.015169057269421,residential,Talacker,0,zurich,1,177,8.534805,47.37232
K337D16,0.053963567356955,0.018381070099896,tertiary,Sihlstrasse,50,zurich,1,184,8.53388,47.372762
K337D20,0.08826742128833,0.02241863789834,tertiary,Sihlstrasse,50,zurich,1,183,8.533869,47.37274
