detid_Y,1.00,5.00,6.00,7.00,8.00,10.00,11.00,12.00,13.00,14.00,15.00,17.00,18.00,23.00,24.00,25.00,26.00,31.00,33.00,34.00,37.00,38.00,40.00,41.00,45.00,46.00,47.00,48.00,49.00,50.00,52.00,53.00,56.00,60.00,62.00,64.00,65.00,66.00,68.00,70.00,71.00,74.00,94.00,95.00,97.00,98.00,156.00,157.00,158.00,160.00,161.00,162.00,163.00,167.00,176.00,178.00,183.00,184.00,192.00,193.00,195.00,201.00,202.00,203.00,210.00,214.00,215.00,216.00,217.00,218.00,219.00,220.00,224.00,225.00,227.00,228.00,229.00,233.00,235.00,236.00,238.00,239.00,243.00,244.00,253.00,254.00,255.00,256.00,266.00,267.00,268.00,269.00,270.00,271.00,275.00,276.00,280.00,281.00,283.00,284.00,286.00,295.00,296.00,298.00,300.00,301.00,303.00,314.00,315.00,318.00,319.00,320.00,323.00,324.00,325.00,326.00,330.00,331.00,332.00,333.00,334.00,335.00,337.00,344.00,349.00,355.00,362.00,367.00,417.00,439.00,449.00,495.00,511.00,520.00,523.00,524.00,525.00,526.00,533.00,534.00,550.00,551.00,553.00,555.00,560.00,561.00,585.00,589.00,594.00,613.00,644.00,651.00,687.00,807.00,808.00,1007.00,1053.00,1131.00,1218.00,1226.00,1227.00,1232.00,1371.00,1406.00,1501.00,1566.00,1572.00,1814.00,1815.00,1944.00,1945.00,1946.00,1947.00,1948.00,1949.00,1951.00,1960.00,1961.00,1964.00,1965.00,1966.00,4061.00,4189.00,4224.00,4226.00,4229.00,4230.00,4262.00,4264.00,4274.00,4281.00,4282.00,4365.00,4369.00,4372.00,4377.00,4392.00,4397.00,4400.00,4406.00,4407.00,4408.00,4410.00,4414.00,4424.00,4434.00,4437.00,4439.00,4444.00,4449.00,4450.00,4452.00,4460.00,4490.00,4543.00,4547.00,4551.00,4561.00,4575.00,4578.00,4580.00,4582.00,4596.00,4599.00,4605.00,4610.00,4642.00,4643.00,4779.00,5053.00,5287.00,5401.00,5402.00,5519.00,5588.00,5743.00,5789.00,5849.00,6568.00,6586.00,6590.00,6593.00,6595.00,6597.00,6652.00,6655.00,6792.00
203.00,573.20,2302.61,2222.17,2140.37,1992.38,1861.72,2050.62,2219.05,2381.03,2140.13,2015.03,1060.94,1932.06,2285.80,2170.42,2100.13,3515.91,1944.70,2086.22,2124.66,1810.92,1669.25,1448.64,1826.52,2139.45,3515.91,2499.93,2270.70,2201.70,2100.13,1861.72,1736.12,2278.06,2222.17,2140.13,1897.15,1781.76,1650.99,1349.96,1012.38,691.98,624.16,985.00,782.74,1308.64,1194.36,2242.60,1187.73,1267.67,1510.64,1630.55,1562.39,2208.01,2654.06,2272.56,573.20,1250.30,1508.49,1363.63,1137.12,1288.84,262.55,145.17,0.00,1810.23,1563.20,48.94,48.94,716.36,716.36,946.54,1942.38,1103.01,1034.48,1034.48,1190.56,859.11,2766.14,1103.01,1211.66,1876.43,1824.03,1408.78,1408.78,1996.79,2041.50,2059.84,2188.81,1767.51,1783.25,1783.25,1361.06,1361.06,1593.94,1465.23,1554.78,2684.66,2757.34,2330.81,48.94,2689.70,2653.56,2585.54,2423.51,2688.13,2530.89,2577.24,773.11,943.10,1596.59,1339.38,1339.38,2177.65,1350.56,1038.76,688.87,1014.15,914.66,963.68,843.56,797.08,877.87,721.95,1080.24,1165.28,593.01,1337.49,2560.91,2055.76,2621.09,1987.61,2416.19,2405.68,2798.88,2958.84,3291.39,3652.22,2448.17,2841.22,2708.85,3657.95,3853.98,3153.14,3198.23,3184.94,3097.50,1589.22,2208.04,1589.22,3117.14,2448.17,667.48,3120.33,3556.88,3757.48,1740.05,2520.42,573.20,3288.06,2246.62,2218.52,3130.14,396.54,2022.45,1288.84,2405.68,1000.27,2188.81,2349.57,2450.54,2736.46,2900.55,2939.68,2888.62,2817.79,2640.91,2458.73,2542.44,2939.04,2877.51,3173.99,3330.79,2516.42,3073.39,2982.27,2580.91,2634.96,2924.56,1826.54,2402.51,2146.72,1662.70,2816.59,2661.71,2503.09,1554.78,1596.59,2924.56,2055.76,3073.39,2055.46,3082.33,3184.65,2386.71,2341.22,3356.87,3364.74,3266.45,2845.61,3098.38,3095.29,3039.95,2055.46,2444.04,3173.20,3536.54,450.10,3084.29,3352.20,3442.95,1690.35,3667.57,2243.21,2383.33,2464.15,2442.44,3976.15,947.09,2439.16,2878.55,1995.03,3140.59,3136.82,2910.13,1250.30,2830.08,963.70,803.28,2903.14,1641.95,1599.74,1502.31,2183.13,1735.69,2805.68,2904.29,2973.13
210.00,1821.01,1383.28,1302.83,1221.03,1073.04,942.38,1131.28,1299.71,1461.69,1220.80,1095.69,829.25,1012.72,1366.46,1251.08,1180.79,2596.57,1952.24,1854.53,1892.98,266.55,124.88,304.07,752.60,1220.12,2596.57,1580.59,1351.37,1282.36,1180.79,942.38,816.78,860.78,1302.83,1220.80,752.59,637.19,506.42,1118.28,780.70,987.37,1529.59,773.89,1058.52,1316.17,689.38,1323.26,611.05,478.51,255.57,152.94,401.38,790.73,2490.90,1353.22,1821.01,782.28,1066.91,975.65,1146.90,900.85,1611.35,2176.58,2031.41,0.00,1331.52,2080.35,2080.35,2747.77,2747.77,2977.95,3494.03,2600.51,2531.99,2531.99,2688.07,2356.61,2193.48,2600.51,2709.16,3373.93,3321.53,2906.28,2906.28,3338.79,3178.83,3197.17,3031.52,3265.02,3280.76,3280.76,2912.72,2912.72,3030.68,2582.07,3062.07,2900.10,2525.66,2099.13,2080.35,2458.02,2421.87,2353.86,2191.82,2456.45,2299.21,2622.32,1947.23,2001.50,2713.43,2456.22,2456.22,3684.94,2787.30,2176.97,1290.43,2072.55,1973.06,1816.50,1696.38,1622.04,1515.70,1197.73,1522.08,1135.72,1334.09,895.91,2735.09,3172.60,1621.76,1068.27,998.91,1486.34,1879.54,2386.18,2372.05,2732.88,1528.84,1921.88,1789.51,2738.61,3071.40,2412.23,2278.89,2469.32,2524.84,1211.99,790.76,1211.99,4589.92,1528.84,1305.31,4546.41,3227.82,3027.22,1508.36,3156.71,1821.01,2547.15,2267.00,2226.05,2210.80,1530.56,2790.22,900.85,1486.34,2497.78,3031.52,2967.12,3312.44,3282.95,3447.03,3356.00,3133.03,3203.86,3137.17,2891.61,2807.91,2899.24,2645.83,2942.31,2918.17,2284.74,4625.04,4533.91,4132.56,4186.61,4476.21,3378.19,3954.16,3698.37,3214.35,4242.66,4087.79,3929.16,3062.07,2713.43,4476.21,3172.60,4625.04,3562.76,4633.98,4736.30,3823.45,3434.56,4353.88,4916.40,4818.10,3842.62,4524.45,4646.94,4591.60,3562.76,3469.80,4587.65,4695.18,1798.89,4487.81,4766.64,4857.39,2807.20,5082.02,3646.72,3476.67,3961.65,3868.52,5390.60,1473.17,3056.71,3646.32,3169.30,4299.23,4133.83,4461.78,782.28,3827.09,1405.54,1279.07,4329.22,2278.25,2367.52,2469.86,2950.90,2477.22,4231.76,4330.37,3740.91
214.00,489.49,2565.81,2485.36,2403.57,2255.58,2124.92,2313.81,2482.25,2644.22,2403.33,2278.22,1324.13,2195.25,2548.99,2433.61,2363.32,2069.67,2644.59,523.01,561.46,2074.12,1932.45,1711.84,2089.72,2189.28,2069.67,2763.13,2533.90,2464.89,2363.32,2124.92,1999.32,2541.26,2485.36,2403.33,2160.35,2044.96,1914.18,1613.16,1275.58,955.18,887.36,1279.08,1045.94,2008.53,1488.43,2505.80,1481.80,1530.87,1773.83,1893.75,1825.59,2471.20,1159.38,2535.76,489.49,1544.37,1828.99,1657.71,1837.01,1582.91,962.44,845.06,699.89,2073.42,0.00,748.83,748.83,1416.25,1416.25,1646.43,2642.27,1802.90,1734.37,1734.37,1890.45,1559.00,1202.93,1802.90,1911.55,2294.91,2242.50,1835.89,1835.89,2007.27,1847.31,1865.65,1700.00,2185.99,2201.73,2201.73,2060.95,2060.95,2293.83,2165.12,2254.67,1568.58,1194.13,767.61,748.83,1126.50,1090.35,1022.34,860.30,1124.93,967.69,1290.80,1473.00,1642.99,2296.48,2039.27,2039.27,2877.53,2050.45,1738.65,1388.76,1714.04,1614.55,1663.57,1543.45,1496.97,1577.76,1421.84,1780.13,1865.17,1292.90,1657.99,1403.57,2755.65,2884.29,2250.80,2679.39,2668.88,2105.58,1395.63,1759.22,2120.05,2711.37,1902.03,1769.65,2125.78,2290.77,1589.94,1666.06,1621.74,1534.29,1852.41,2471.24,1852.41,3817.03,2711.37,1367.36,3820.22,2343.16,2389.89,176.84,3220.31,489.49,1724.86,2946.51,2918.41,1683.90,1096.43,2722.34,1582.91,2668.88,1700.16,1700.00,1635.60,1980.92,1951.42,2115.51,2024.48,1801.51,1872.34,1805.65,1560.09,1476.38,1567.72,1314.31,1610.79,1767.59,953.22,3773.28,3662.09,3182.74,3127.43,3624.45,2526.43,3102.40,2846.61,2362.59,3516.48,3361.60,3202.97,2254.67,2296.48,3624.45,2755.65,3773.28,2755.35,3782.22,3884.54,3086.60,3041.11,4056.76,4064.63,3966.34,3545.50,3798.27,3795.18,3739.84,2755.35,3143.93,3873.09,4236.43,1149.99,3784.18,4052.09,4142.84,2390.24,4367.46,2943.09,3083.22,2882.62,3142.33,4676.04,1646.98,1725.19,3578.44,1837.78,3840.48,3836.71,3511.96,1544.37,3529.97,1663.59,1503.17,3603.03,2341.84,2299.63,2202.20,2883.02,2435.58,3505.57,3604.18,3673.02
215.00,578.75,2308.16,2227.72,2145.92,1997.93,1867.27,2056.16,2224.60,2386.58,2145.68,2020.58,1066.49,1937.60,2291.35,2175.97,2105.68,3521.46,1950.25,2091.76,2130.21,1816.47,1674.80,1454.19,1832.07,2145.00,3521.46,2505.48,2276.25,2207.25,2105.68,1867.27,1741.67,2283.61,2227.72,2145.68,1902.70,1787.31,1656.54,1355.51,1017.93,697.53,629.71,990.55,788.29,1314.19,1199.91,2248.15,1193.28,1273.22,1516.18,1636.10,1567.94,2213.56,2605.12,2278.11,578.75,1255.84,1514.03,1369.18,1142.67,1294.38,268.10,150.72,789.15,1815.78,1568.75,0.00,0.00,667.42,667.42,897.59,1893.44,1054.07,985.54,985.54,1141.62,810.17,2771.68,1054.07,1162.71,1827.49,1775.08,1359.83,1359.83,1947.85,1992.55,2010.89,2139.86,1718.57,1734.31,1734.31,1312.12,1312.12,1544.99,1416.28,1505.84,2635.71,2738.87,2336.36,0.00,2695.25,2659.10,2591.09,2429.05,2639.57,2536.44,2528.30,778.66,948.65,1547.64,1290.43,1290.43,2128.70,1301.61,989.82,694.41,1019.70,920.21,969.23,849.11,802.63,883.41,727.50,1085.79,1170.83,598.55,1343.03,2511.97,2006.81,2626.64,1993.15,2421.74,2411.23,2804.43,2964.38,3296.94,3657.77,2453.72,2846.77,2714.39,3663.50,3859.53,3158.69,3203.78,3190.49,3103.04,1594.77,2213.59,1594.77,3068.19,2453.72,673.02,3071.39,3507.94,3708.54,1745.59,2525.97,578.75,3293.61,2252.17,2224.06,3135.69,402.09,2028.00,1294.38,2411.23,951.33,2139.86,2300.63,2401.60,2687.52,2851.61,2890.73,2839.68,2768.85,2591.97,2409.79,2493.50,2890.10,2883.06,3179.54,3336.34,2521.97,3024.44,2933.32,2531.97,2586.02,2875.62,1777.60,2353.57,2097.78,1613.76,2767.64,2612.77,2454.14,1505.84,1547.64,2875.62,2006.81,3024.44,2006.52,3033.38,3135.71,2337.77,2292.28,3307.92,3315.80,3217.51,2796.66,3049.44,3046.35,2991.01,2006.52,2395.09,3124.26,3487.60,455.65,3035.35,3303.25,3394.01,1641.41,3618.63,2194.26,2334.39,2415.20,2393.50,3927.21,952.64,2390.22,2884.10,1946.09,3091.65,3087.88,2861.19,1255.84,2781.14,969.25,808.83,2854.20,1647.50,1605.29,1507.86,2188.68,1741.24,2756.74,2855.35,2978.68
216.00,578.75,2308.16,2227.72,2145.92,1997.93,1867.27,2056.16,2224.60,2386.58,2145.68,2020.58,1066.49,1937.60,2291.35,2175.97,2105.68,3521.46,1950.25,2091.76,2130.21,1816.47,1674.80,1454.19,1832.07,2145.00,3521.46,2505.48,2276.25,2207.25,2105.68,1867.27,1741.67,2283.61,2227.72,2145.68,1902.70,1787.31,1656.54,1355.51,1017.93,697.53,629.71,990.55,788.29,1314.19,1199.91,2248.15,1193.28,1273.22,1516.18,1636.10,1567.94,2213.56,2605.12,2278.11,578.75,1255.84,1514.03,1369.18,1142.67,1294.38,268.10,150.72,789.15,1815.78,1568.75,0.00,0.00,667.42,667.42,897.59,1893.44,1054.07,985.54,985.54,1141.62,810.17,2771.68,1054.07,1162.71,1827.49,1775.08,1359.83,1359.83,1947.85,1992.55,2010.89,2139.86,1718.57,1734.31,1734.31,1312.12,1312.12,1544.99,1416.28,1505.84,2635.71,2738.87,2336.36,0.00,2695.25,2659.10,2591.09,2429.05,2639.57,2536.44,2528.30,778.66,948.65,1547.64,1290.43,1290.43,2128.70,1301.61,989.82,694.41,1019.70,920.21,969.23,849.11,802.63,883.41,727.50,1085.79,1170.83,598.55,1343.03,2511.97,2006.81,2626.64,1993.15,2421.74,2411.23,2804.43,2964.38,3296.94,3657.77,2453.72,2846.77,2714.39,3663.50,3859.53,3158.69,3203.78,3190.49,3103.04,1594.77,2213.59,1594.77,3068.19,2453.72,673.02,3071.39,3507.94,3708.54,1745.59,2525.97,578.75,3293.61,2252.17,2224.06,3135.69,402.09,2028.00,1294.38,2411.23,951.33,2139.86,2300.63,2401.60,2687.52,2851.61,2890.73,2839.68,2768.85,2591.97,2409.79,2493.50,2890.10,2883.06,3179.54,3336.34,2521.97,3024.44,2933.32,2531.97,2586.02,2875.62,1777.60,2353.57,2097.78,1613.76,2767.64,2612.77,2454.14,1505.84,1547.64,2875.62,2006.81,3024.44,2006.52,3033.38,3135.71,2337.77,2292.28,3307.92,3315.80,3217.51,2796.66,3049.44,3046.35,2991.01,2006.52,2395.09,3124.26,3487.60,455.65,3035.35,3303.25,3394.01,1641.41,3618.63,2194.26,2334.39,2415.20,2393.50,3927.21,952.64,2390.22,2884.10,1946.09,3091.65,3087.88,2861.19,1255.84,2781.14,969.25,808.83,2854.20,1647.50,1605.29,1507.86,2188.68,1741.24,2756.74,2855.35,2978.68
217.00,1576.80,3306.21,3225.77,3143.97,2995.98,2865.32,3054.22,3222.65,3384.63,3143.73,3018.63,2064.54,2935.66,3289.40,3174.02,3103.73,4519.51,2464.71,3089.82,3128.26,2814.52,2672.85,2452.24,2830.12,3143.05,4519.51,3503.53,3274.30,3205.30,3103.73,2865.32,2739.72,3281.66,3225.77,3143.73,2900.75,2785.36,2654.59,2353.56,2015.98,1695.58,1627.76,1918.64,1786.34,2215.76,2127.99,3246.20,2121.36,2230.41,2514.24,2634.15,2565.99,3211.61,1937.70,3276.16,1576.80,2183.93,2415.60,2297.27,2044.23,2222.47,1237.56,1932.37,1787.20,2813.83,2566.80,1836.14,1836.14,0.00,0.00,230.18,1226.02,386.65,318.12,318.12,474.21,142.75,3653.85,386.65,495.30,1160.07,1107.67,692.42,692.42,1280.43,1325.14,1343.48,1472.45,1051.15,1066.89,1066.89,644.71,644.71,877.58,748.87,838.42,1968.30,2071.46,2329.48,1836.14,2301.58,2265.44,2197.42,2236.79,1972.16,2129.40,1860.88,733.88,568.49,880.23,623.02,623.02,1461.29,634.20,322.40,1692.47,639.53,936.71,780.16,954.72,1047.56,1776.40,1629.07,1735.34,2072.40,1500.12,2244.60,1844.55,1339.40,3624.69,2991.21,3419.79,3409.28,3802.48,3846.55,3696.41,3465.44,3451.77,3844.82,3712.45,3329.74,3214.56,3736.59,3999.73,4006.31,3985.21,2592.82,3211.64,2592.82,2400.78,3451.77,1574.59,2403.97,2840.52,3041.12,2743.65,2032.67,1576.80,3601.70,2308.34,2349.29,4133.74,1303.66,1475.77,2222.47,3409.28,283.91,1472.45,1633.21,1734.18,2020.10,2184.19,2223.32,2172.26,2101.43,1924.55,1742.37,1826.08,2222.68,2648.23,2857.78,3014.58,2350.05,2357.03,2265.91,1864.55,1918.60,2208.20,1110.18,1686.15,1430.37,946.34,2100.23,1945.35,1786.73,838.42,880.23,2208.20,1339.40,2357.03,1339.10,2365.97,2468.30,1670.35,1624.86,2640.51,2648.39,2550.10,2129.25,2382.02,2378.93,2323.60,1339.10,1727.68,2456.84,2820.18,1249.90,2367.93,2635.84,2726.59,973.99,2951.21,1526.85,1666.97,1747.79,1726.09,3259.79,1854.21,1722.81,2297.92,1278.67,2424.24,2420.46,2193.77,2183.93,2113.72,1870.82,1710.40,2186.78,1410.28,1070.01,947.65,1658.73,1211.30,2089.32,2187.93,2379.15
218.00,1576.80,3306.21,3225.77,3143.97,2995.98,2865.32,3054.22,3222.65,3384.63,3143.73,3018.63,2064.54,2935.66,3289.40,3174.02,3103.73,4519.51,2464.71,3089.82,3128.26,2814.52,2672.85,2452.24,2830.12,3143.05,4519.51,3503.53,3274.30,3205.30,3103.73,2865.32,2739.72,3281.66,3225.77,3143.73,2900.75,2785.36,2654.59,2353.56,2015.98,1695.58,1627.76,1918.64,1786.34,2215.76,2127.99,3246.20,2121.36,2230.41,2514.24,2634.15,2565.99,3211.61,1937.70,3276.16,1576.80,2183.93,2415.60,2297.27,2044.23,2222.47,1237.56,1932.37,1787.20,2813.83,2566.80,1836.14,1836.14,0.00,0.00,230.18,1226.02,386.65,318.12,318.12,474.21,142.75,3653.85,386.65,495.30,1160.07,1107.67,692.42,692.42,1280.43,1325.14,1343.48,1472.45,1051.15,1066.89,1066.89,644.71,644.71,877.58,748.87,838.42,1968.30,2071.46,2329.48,1836.14,2301.58,2265.44,2197.42,2236.79,1972.16,2129.40,1860.88,733.88,568.49,880.23,623.02,623.02,1461.29,634.20,322.40,1692.47,639.53,936.71,780.16,954.72,1047.56,1776.40,1629.07,1735.34,2072.40,1500.12,2244.60,1844.55,1339.40,3624.69,2991.21,3419.79,3409.28,3802.48,3846.55,3696.41,3465.44,3451.77,3844.82,3712.45,3329.74,3214.56,3736.59,3999.73,4006.31,3985.21,2592.82,3211.64,2592.82,2400.78,3451.77,1574.59,2403.97,2840.52,3041.12,2743.65,2032.67,1576.80,3601.70,2308.34,2349.29,4133.74,1303.66,1475.77,2222.47,3409.28,283.91,1472.45,1633.21,1734.18,2020.10,2184.19,2223.32,2172.26,2101.43,1924.55,1742.37,1826.08,2222.68,2648.23,2857.78,3014.58,2350.05,2357.03,2265.91,1864.55,1918.60,2208.20,1110.18,1686.15,1430.37,946.34,2100.23,1945.35,1786.73,838.42,880.23,2208.20,1339.40,2357.03,1339.10,2365.97,2468.30,1670.35,1624.86,2640.51,2648.39,2550.10,2129.25,2382.02,2378.93,2323.60,1339.10,1727.68,2456.84,2820.18,1249.90,2367.93,2635.84,2726.59,973.99,2951.21,1526.85,1666.97,1747.79,1726.09,3259.79,1854.21,1722.81,2297.92,1278.67,2424.24,2420.46,2193.77,2183.93,2113.72,1870.82,1710.40,2186.78,1410.28,1070.01,947.65,1658.73,1211.30,2089.32,2187.93,2379.15
219.00,2254.58,3983.99,3903.55,3821.75,3673.76,3543.10,3732.00,3900.43,4062.41,3821.51,3696.41,2742.32,3613.43,3967.18,3851.80,3781.51,4594.55,2641.02,3767.60,3806.04,3492.30,3350.63,3130.02,3507.90,3820.83,4594.55,4181.31,3952.08,3883.08,3781.51,3543.10,3417.50,3959.44,3903.55,3821.51,3578.53,3463.14,3332.37,3031.34,2693.76,2373.36,2305.54,2588.60,2464.12,2644.49,2797.96,3923.98,2791.33,2900.37,3192.01,3311.93,3243.77,3889.39,2011.67,3953.94,2254.58,2786.97,2844.34,2756.60,2472.97,2681.80,1915.34,2610.15,2464.98,3491.61,3244.58,2513.92,2513.92,3181.34,3181.34,0.00,1158.01,354.70,858.97,858.97,548.17,820.53,3727.82,354.70,569.26,1234.04,1181.63,766.38,766.38,1354.39,1399.10,1417.44,1546.41,1125.12,1140.86,1140.86,666.90,666.90,647.40,609.25,678.79,2042.26,2145.42,2403.44,2513.92,2375.55,2339.40,2271.39,2310.75,2046.12,2203.36,1934.84,1411.66,1246.27,740.61,735.10,735.10,1301.66,404.02,1000.18,2370.24,1317.31,1606.68,1450.12,1624.69,1717.53,2192.09,2299.03,2151.02,2501.13,2170.09,2673.34,1918.52,1199.78,4302.47,3668.99,4097.57,4087.06,4480.26,3920.52,3770.38,3539.40,4129.55,4426.91,4294.54,3403.70,3288.52,3810.55,4073.69,4080.28,4059.18,3270.60,3889.42,3270.60,2217.31,4129.55,2159.35,2173.80,2914.49,3115.09,3421.43,1901.73,2254.58,3675.66,2360.78,2401.72,4208.78,1973.62,1336.14,2681.80,4087.06,246.20,1546.41,1707.18,1808.15,2094.07,2258.16,2297.28,2246.23,2175.40,1998.52,1816.34,1900.05,2296.64,2722.20,2931.74,3088.55,2424.01,2289.02,2197.90,1796.54,1850.59,2140.20,1042.17,1618.14,1362.36,878.33,1870.05,1715.17,1556.55,678.79,740.61,2140.20,1199.78,2289.02,1179.48,2297.96,2400.29,1440.17,1485.24,2500.88,2580.38,2482.09,1989.62,2151.84,2310.92,2255.59,1179.48,1588.05,2226.66,2590.01,1919.87,2137.75,2405.66,2496.41,834.37,2721.03,1296.67,1474.25,1821.75,1495.91,3029.61,2282.95,1796.77,2158.30,1352.64,2194.06,2280.84,2125.77,2786.97,1974.10,2299.56,2380.36,1956.60,1462.71,930.38,808.03,1527.80,1263.73,1859.14,1957.76,2239.52
220.00,2630.54,4359.95,4279.50,4197.71,4049.72,3919.06,4107.95,4276.39,4438.36,4197.47,4072.36,3118.27,3989.39,4343.13,4227.75,4157.46,4995.68,2956.73,4143.55,4182.00,3868.26,3726.59,3505.98,3883.86,4196.79,4995.68,4557.26,4328.04,4259.03,4157.46,3919.06,3793.45,4335.40,4279.50,4197.47,3954.49,3839.10,3708.32,3407.30,3069.72,2749.32,2681.50,2938.73,2840.08,2994.62,3148.08,4299.94,3141.45,3250.49,3567.97,3687.89,3619.73,4265.34,2550.63,4329.90,2630.54,3137.09,3194.46,3106.72,2823.10,3031.92,2291.30,2986.11,2840.94,3867.56,3620.54,2889.88,2889.88,3557.30,3557.30,3787.48,0.00,893.67,1397.94,1397.94,1087.13,1359.49,4128.94,893.67,1108.23,1535.79,1588.20,1305.35,1305.35,1893.36,1938.07,1956.41,2085.38,1664.08,1679.82,1679.82,581.47,581.47,603.58,959.37,479.37,2581.23,2684.39,2942.41,2889.88,2914.51,2878.37,2810.35,2849.71,2585.09,2742.33,2473.81,1787.62,1622.22,924.25,1085.22,1085.22,692.33,754.14,1376.14,2746.20,1693.27,1956.80,1800.25,1974.81,2067.65,2542.21,2649.16,2501.15,2851.26,2520.21,3023.46,2457.48,1195.89,4678.43,4044.94,4473.52,4463.01,4856.21,4321.64,4171.50,3940.52,4505.51,4828.03,4695.66,3804.82,3689.64,4211.67,4474.81,4481.40,4460.30,3646.55,4265.38,3646.55,1174.76,4505.51,2509.47,1218.27,3315.61,3516.21,3797.38,1897.85,2630.54,4076.78,2676.48,2717.43,4609.91,2323.75,1332.26,3031.92,4463.01,1093.94,2085.38,2246.14,2042.19,2363.01,2527.10,2660.50,2732.17,2661.34,2537.48,2355.30,2439.01,2782.59,3173.04,3332.86,3489.67,2962.98,1131.01,1039.88,756.15,1023.43,982.18,115.99,460.13,204.34,279.83,1028.72,873.84,1294.11,479.37,924.25,982.18,1195.89,1131.01,570.14,1139.95,1242.27,1018.48,1282.23,2297.88,1422.36,1324.07,1786.62,1658.17,1152.91,1097.57,570.14,1385.05,1732.99,2304.92,2269.99,1901.86,1911.98,2002.74,830.49,2227.36,1060.77,1238.36,1487.61,1233.47,2535.94,2633.07,2335.74,1955.29,1891.60,1908.97,2074.36,1085.38,3137.09,1771.09,2649.68,2730.49,1462.93,1812.84,1280.51,1158.15,1523.92,1613.86,1365.47,1464.08,2036.52
224.00,1899.88,3629.29,3548.84,3467.05,3319.06,3188.40,3377.29,3545.73,3707.70,3466.81,3341.70,2387.61,3258.73,3612.47,3497.09,3426.80,4239.85,2787.78,3412.89,3451.34,3137.60,2995.93,2775.32,3153.20,3466.13,4239.85,3826.61,3597.38,3528.37,3426.80,3188.40,3062.80,3604.74,3548.84,3466.81,3223.83,3108.44,2977.66,2676.64,2339.06,2018.66,1950.84,2241.71,2109.42,2538.83,2451.07,3569.28,2444.44,2553.48,2837.31,2957.23,2889.07,3534.68,1656.97,3599.24,1899.88,2507.00,2738.68,2620.34,2367.31,2545.54,1560.64,2255.45,2110.28,3136.90,2889.88,2159.22,2159.22,2826.64,2826.64,3056.82,893.52,0.00,504.27,504.27,193.47,465.83,3373.12,0.00,214.56,879.33,826.93,411.68,411.68,999.69,1044.40,1062.74,1191.71,770.42,786.16,786.16,312.20,312.20,1024.07,985.91,505.92,1687.56,1790.72,2048.74,2159.22,2020.85,1984.70,1916.69,1956.05,1691.42,1848.66,1580.14,1056.96,891.56,1117.28,946.09,946.09,1128.78,780.69,645.48,2015.54,962.61,1259.79,1103.23,1277.80,1370.64,2099.48,1952.14,2058.42,2395.47,1823.20,2567.68,1563.81,1576.45,3947.77,3314.28,3742.86,3732.36,4125.55,3565.81,3415.68,3184.70,3774.85,4072.21,3939.84,3049.00,2933.82,3455.85,3718.99,3725.58,3704.47,2915.89,3534.72,2915.89,2068.27,3774.85,1897.67,2111.79,2559.78,2760.39,3066.72,2278.41,1899.88,3320.96,2631.42,2672.36,3854.08,1626.74,1712.81,2545.54,3732.36,545.15,1191.71,1352.47,1453.45,1739.37,1903.45,1942.58,1891.52,1820.70,1643.82,1461.63,1545.34,1941.94,2367.50,2577.04,2733.84,2069.31,2024.52,1933.40,1532.05,1586.10,1875.70,777.68,1353.64,1097.86,613.83,1922.23,1767.36,1933.22,505.92,1117.28,1875.70,1576.45,2024.52,1006.60,2033.46,2135.79,1454.93,1861.91,2877.55,2315.88,2217.59,2366.29,2528.51,2046.43,1991.09,1006.60,1964.72,2603.34,2966.68,1572.98,2514.42,2782.33,2873.08,1211.04,3097.70,1673.34,1850.92,1467.05,1872.58,3406.28,2177.29,1442.07,2534.97,997.94,2570.73,2657.51,1861.27,2507.00,2350.77,2193.90,2033.48,2333.27,1733.35,1307.05,1184.70,1904.47,1534.37,2235.81,2334.43,2616.19
