detid_X,detid_Y,DISTANCE
Z6,K13D2.12,1383.0749999999998
Z6,K13D2.11,1383.0749999999998
Z6,K16D5.1,779.663
Z6,K16D6.1,779.663
Z6,K16D6.2,779.663
Z6,K16D1.1,761.472
Z6,K16D4.2,779.663
Z6,K16D3.1,761.472
Z6,Z47,675.119
Z6,K31D4.11,607.489
Z6,K31D5.2,642.2710000000001
Z6,K31D5.1,642.2710000000001
Z6,Z7,648.369
Z6,Z8,648.369
Z6,K17D2.11,903.876
Z6,K17D2.12,903.876
Z6,K16D2.1,761.472
Z6,Z40,4207.615
Z6,Z37,3910.301
Z6,Z33,3910.301
Z6,Z22,2995.8460000000005
Z6,Z23,2953.938
Z6,Z24,3447.426
Z6,Z52,2791.279
Z6,Z46,1041.129
Z6,Z34,1041.129
Z6,Z56,1055.9299999999998
Z6,Z43,1055.9299999999998
Z6,Z49,934.954
Z6,Z48,934.954
Z6,Z41,3805.877
Z6,Z39,5154.879999999999
Z6,Z38,5154.879999999999
Z6,Z44,3599.288
Z6,Z42,3599.288
Z6,Z71,3392.927
Z6,Z72,3392.927
Z6,Z61,1449.995
Z6,Z62,1449.995
Z6,Z64,830.036
Z6,Z63,830.036
Z6,Z50,1595.834
Z6,Z51,1595.834
Z6,Z25,2979.0020000000004
Z6,Z94,2866.78
Z6,Z84,3242.202
Z6,Z85,3242.202
Z6,Z86,3242.202
Z6,Z93,2908.619
Z6,Z90,2908.619
Z6,Z91,2908.619
Z6,Z92,2908.619
Z6,Z87,2817.032
Z6,Z88,2817.032
Z6,Z89,2817.032
Z6,Z80,2909.7740000000003
Z6,Z81,2909.7740000000003
Z6,Z82,2909.7740000000003
Z6,Z83,2909.7740000000003
Z9,Z2,524.1419999999999
Z9,Z1,524.1419999999999
Z9,Z3,479.699
Z9,Z4,479.699
Z9,Z5,524.1419999999999
Z9,Z6,524.1419999999999
Z9,Z9,0.0
Z9,Z10,107.827
Z9,Z12,189.47
Z9,Z11,189.47
Z9,Z35,1059.764
Z9,Z15,1059.764
Z9,Z16,1009.4200000000002
Z9,Z17,1009.4200000000002
Z9,Z19,910.509
Z9,Z18,910.509
Z9,Z21.1,538.87
Z9,Z20,816.858
Z9,Z29,754.788
Z9,Z45,1436.0220000000002
Z9,Z53,1347.13
Z9,K33.D3.1,1291.557
Z9,K33.D4.1,1291.557
Z9,Z54,836.758
Z9,Z55,836.758
Z9,K51D3.1,795.038
Z9,K51D3.2,795.038
Z9,K51D5.11,795.038
Z9,K51D4.11,795.038
Z9,K50D1.1,663.718
Z9,K50D2.1,663.718
Z9,K50D5.1,663.718
Z9,K50D4.1,663.718
Z9,K50D3.1,663.718
