detid_X,detid_Y,DISTANCE
esss090n,esss102s,2591.836
esss090n,esss037n,2739.819
esss090n,esss037s,2746.604
esss090n,esss093n,2000.4290000000003
esss090n,esss093s,2000.4290000000003
esss090n,esss053n,3536.477000000001
esss090n,esss053s,3254.679000000001
esss090n,esss092n,1180.3790000000004
esss090n,esss092s,1164.8130000000003
esss090n,esss094s,1633.0210000000002
esss090n,esss094n,1796.813
esss090n,esss926o,1779.8489999999997
esss090n,esss926w,1779.8489999999997
esss090n,esss095n,1192.823
esss090n,esss095s,1192.823
esss090n,esss090n,0.0
esss090n,esss090s,0.0
esss090n,esss097o,1607.0369999999998
esss090n,esss097w,1366.316
esss090n,esss050n,2998.818
esss090n,esss050s,2960.1490000000003
esss090n,esss088s,3772.464
esss090n,esss088n,3759.601
esss090n,esss051n,2252.287
esss090n,esss051s,2486.673
esss090n,esss098n,1354.097
esss090n,esss098s,1354.097
esss090n,esss038w,3989.116000000002
esss090n,esss038o,3989.116000000002
esss090n,esss928w,2535.8390000000004
esss090n,esss928o,2566.3390000000004
esss090n,esss943o,964.542
esss090n,esss943w,1401.833
esss090n,esss052n,1876.6380000000008
esss090n,esss052s,1876.6380000000008
esss090n,ess101w,4128.578
esss090n,ess101o,2930.827
esss090s,esss102n,2616.436
esss090s,esss102s,2591.836
esss090s,esss037n,2739.819
esss090s,esss037s,2746.604
esss090s,esss093n,2000.4290000000003
esss090s,esss093s,2000.4290000000003
esss090s,esss053n,3536.477000000001
esss090s,esss053s,3254.679000000001
esss090s,esss092n,1180.3790000000004
esss090s,esss092s,1164.8130000000003
esss090s,esss094s,1633.0210000000002
esss090s,esss094n,1796.813
esss090s,esss926o,1779.8489999999997
esss090s,esss926w,1779.8489999999997
esss090s,esss095n,1192.823
esss090s,esss095s,1192.823
esss090s,esss090n,0.0
esss090s,esss090s,0.0
esss090s,esss097o,1607.0369999999998
esss090s,esss097w,1366.316
esss090s,esss050n,2998.818
esss090s,esss050s,2960.1490000000003
esss090s,esss088s,3772.464
esss090s,esss088n,3759.601
esss090s,esss051n,2252.287
esss090s,esss051s,2486.673
esss090s,esss098n,1354.097
esss090s,esss098s,1354.097
esss090s,esss038w,3989.116000000002
esss090s,esss038o,3989.116000000002
esss090s,esss928w,2535.8390000000004
esss090s,esss928o,2566.3390000000004
esss090s,esss943o,964.542
esss090s,esss943w,1401.833
esss090s,esss052n,1876.6380000000008
esss090s,esss052s,1876.6380000000008
esss090s,ess101w,4128.578
esss090s,ess101o,2930.827
esss097o,esss102n,3277.697
esss097o,esss102s,3253.097
esss097o,esss037n,3311.226
esss097o,esss037s,3318.011
esss097o,esss093n,2460.416
esss097o,esss093s,2460.416
esss097o,esss053n,3227.394
esss097o,esss053s,3527.024000000001
esss097o,esss092n,1824.9180000000003
esss097o,esss092s,1809.3520000000003
esss097o,esss094s,1324.487
esss097o,esss094n,1488.2789999999998
esss097o,esss926o,1321.5790000000002
esss097o,esss926w,1321.5790000000002
esss097o,esss095n,649.849
esss097o,esss095s,649.849
esss097o,esss090n,1506.49
esss097o,esss090s,1506.49
esss097o,esss097o,0.0
esss097o,esss097w,205.061
esss097o,esss050n,1676.707
esss097o,esss050s,1638.0379999999998
esss097o,esss088s,2221.655
esss097o,esss088n,2208.792
esss097o,esss051n,701.4780000000001
esss097o,esss051s,935.864
esss097o,esss098n,2235.7250000000004
esss097o,esss098s,2235.7250000000004
esss097o,esss038w,4261.461000000001
esss097o,esss038o,4261.461000000001
esss097o,esss928w,1390.007
esss097o,esss928o,1338.877
esss097o,esss943o,1625.803
esss097o,esss943w,2063.094
esss097o,esss052n,2148.983
esss097o,esss052s,2148.983
esss097o,ess101w,5035.104000000001
esss097o,ess101o,3837.353000000001
esss097w,esss102n,3088.713999999999
esss097w,esss102s,3064.113999999999
esss097w,esss037n,3106.1650000000004
esss097w,esss037s,3112.9500000000003
esss097w,esss093n,2255.3550000000005
esss097w,esss093s,2255.3550000000005
esss097w,esss053n,3411.887
esss097w,esss053s,3321.963000000001
esss097w,esss092n,1635.9350000000002
esss097w,esss092s,1620.369
esss097w,esss094s,1119.426
esss097w,esss094n,1283.2179999999996
esss097w,esss926o,1116.518
esss097w,esss926w,1116.518
esss097w,esss095n,460.86599999999993
esss097w,esss095s,460.86599999999993
esss097w,esss090n,1317.507
esss097w,esss090s,1317.507
esss097w,esss097o,240.721
esss097w,esss097w,0.0
esss097w,esss050n,1861.2
esss097w,esss050s,1822.531
esss097w,esss088s,2406.148
esss097w,esss088n,2393.2850000000003
esss097w,esss051n,885.971
esss097w,esss051s,1120.357
esss097w,esss098n,2046.742
esss097w,esss098s,2046.742
esss097w,esss038w,4056.4000000000015
esss097w,esss038o,4056.4000000000015
esss097w,esss928w,1574.5000000000005
esss097w,esss928o,1523.3700000000003
esss097w,esss943o,1436.82
esss097w,esss943w,1874.111
esss097w,esss052n,1943.9220000000005
esss097w,esss052s,1943.9220000000005
esss097w,ess101w,4846.121000000001
esss097w,ess101o,3648.37
esss050n,esss102n,3824.239
esss050n,esss102s,3799.639
esss050n,esss037n,3105.5450000000005
esss050n,esss037s,3112.3300000000004
esss050n,esss093n,2254.735
esss050n,esss093s,2254.735
esss050n,esss053n,2416.868
esss050n,esss053s,2786.387
esss050n,esss092n,1871.705
esss050n,esss092s,1835.389
esss050n,esss094s,1758.9039999999998
esss050n,esss094n,1649.2419999999995
esss050n,esss926o,2082.553
esss050n,esss926w,2082.553
esss050n,esss095n,1908.593
esss050n,esss095s,1908.593
esss050n,esss090n,3114.6759999999995
esss050n,esss090s,3114.6759999999995
esss050n,esss097o,1660.524
esss050n,esss097w,1865.585
esss050n,esss050n,0.0
esss050n,esss050s,38.669
esss050n,esss088s,1883.389
esss050n,esss088n,1870.526
esss050n,esss051n,1528.8290000000002
esss050n,esss051s,1282.535
esss050n,esss098n,3843.911
esss050n,esss098s,3843.911
esss050n,esss038w,3456.604
esss050n,esss038o,3456.604
esss050n,esss928w,579.481
esss050n,esss928o,542.859
esss050n,esss943o,2404.324
esss050n,esss943w,2841.6150000000007
esss050n,esss052n,1943.3020000000004
esss050n,esss052s,1943.3020000000004
esss050n,ess101w,5843.736999999999
esss050n,ess101o,4645.985999999999
esss050s,esss102n,3862.908
esss050s,esss102s,3838.308
esss050s,esss037n,3144.2140000000004
esss050s,esss037s,3150.9990000000003
esss050s,esss093n,2293.404
esss050s,esss093s,2293.404
esss050s,esss053n,2455.537
esss050s,esss053s,2825.056
esss050s,esss092n,1910.3740000000005
esss050s,esss092s,1874.058
esss050s,esss094s,1797.573
esss050s,esss094n,1687.9109999999998
esss050s,esss926o,2043.884
esss050s,esss926w,2043.884
esss050s,esss095n,1869.924
esss050s,esss095s,1869.924
esss050s,esss090n,3076.007
esss050s,esss090s,3076.007
esss050s,esss097o,1621.855
esss050s,esss097w,1826.916
esss050s,esss050n,38.669
esss050s,esss050s,0.0
esss050s,esss088s,1844.72
esss050s,esss088n,1831.857
esss050s,esss051n,1490.1600000000003
esss050s,esss051s,1243.8660000000002
esss050s,esss098n,3805.242
esss050s,esss098s,3805.242
esss050s,esss038w,3495.273
esss050s,esss038o,3495.273
esss050s,esss928w,618.15
esss050s,esss928o,581.528
esss050s,esss943o,2365.655
esss050s,esss943w,2802.946000000001
esss050s,esss052n,1981.971
esss050s,esss052s,1981.971
esss050s,ess101w,5882.406
esss050s,ess101o,4684.655
esss088s,esss102n,5085.794999999999
esss088s,esss102s,5061.195
esss088s,esss037n,4994.453
esss088s,esss037s,5001.238
esss088s,esss093n,4143.642999999998
esss088s,esss093s,4143.642999999998
esss088s,esss053n,4305.776
esss088s,esss053s,4675.294999999998
esss088s,esss092n,3633.016
esss088s,esss092s,3617.45
esss088s,esss094s,3115.038
esss088s,esss094n,3278.829999999999
