detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
K017.D27.1,0.029074614220753,0.002774197480407,secondary,Schanzenstrasse,50,bern,1,130,7.4374522,46.9475338
K006.D7.1,0.095684108834834,0.00171601920402,secondary,Bundesgasse,50,bern,1,104,7.4379804,46.9459456
K006.D7.3,0.094857539161495,0,secondary,Bundesgasse,50,bern,1,105,7.437972,46.9459262
K006.D23.2,0.095684108834834,0.002259110986119,secondary,Bundesgasse,50,bern,1,104,7.4379794,46.945969
K006.D8.1,0.084285764742134,0.001640670632226,secondary,Bundesgasse,50,bern,1,430,7.4379994,46.9458936
K017.D1.2,0.076436308038437,0.018694452370168,primary,Bubenbergplatz,50,bern,1,29,7.4381864,46.947322
K017.D1.1,0.077029027106349,0.019448476747086,primary,Bubenbergplatz,50,bern,1,30,7.4381766,46.9473514
K006.D7.2,0.095684108834834,0.031078138943136,secondary,Bundesgasse,50,bern,1,104,7.4383512,46.946021
K006.D7.4,0.094857539161495,0.028087783133013,secondary,Bundesgasse,50,bern,1,105,7.438335,46.9459874
K025.D14.2,0.583081201115597,0.022886623075334,secondary,Kleine Westtangente,0,bern,1,129,7.4387808,46.9532836
K025.D16.2,0.024433417568952,0.01487928184069,secondary,Kleine Westtangente,0,bern,1,437,7.4387658,46.9534176
K025.D16.1,0.024433417568952,0.003073832206892,secondary,Kleine Westtangente,0,bern,1,437,7.4388778,46.9534944
K025.D15.1,0.043330315150258,0.003081173795398,secondary,Kleine Westtangente,0,bern,1,128,7.4388946,46.9534588
K025.D14.1,0.583081201115597,0.004394588810951,secondary,Kleine Westtangente,0,bern,1,129,7.4389172,46.9534048
K025.D15.2,0.043330315150258,0.025823739247381,secondary,Kleine Westtangente,0,bern,1,128,7.4387126,46.9532968
K017.D33.1,0.07652310498678,0.002679766311663,primary,Bubenbergplatz,50,bern,1,31,7.4385098,46.9473558
K017.D25.1,0.055589245271936,0.001995891462259,secondary,Schanzenstrasse,50,bern,1,410,7.4371796,46.9479034
K006.D2.2,0.141859257199061,0.014206838685408,residential,Monbijoustrasse,0,bern,1,111,7.4370902,46.945493
K014.D2.3,0.084552841926357,0.063014083947266,primary,Laupenstrasse,50,bern,1,32,7.436974,46.9472744
K006.D3.1,0.243465191480784,0.007202488808438,secondary,Effingerstrasse,0,bern,1,101,7.4368818,46.945724
K114.D2.1,0.087664465084404,0.001320371604127,secondary,Schanzenstrasse,50,bern,1,412,7.4368282,46.9489894
K114.D5.1,0.52780805038989,0.003433388613072,secondary,Schanzenstrasse,50,bern,1,425,7.436584,46.9493566
K114.D4.1,0.042259383904051,0.001910330048606,secondary,Schanzenstrasse,50,bern,1,426,7.4365408,46.9493434
K114.D5.2,0.52780805038989,0.028354801596598,secondary,Schanzenstrasse,50,bern,1,425,7.4365032,46.9495738
K006.D3.2,0.243465191480784,0.036911551464435,secondary,Effingerstrasse,0,bern,1,101,7.4364922,46.9457402
K114.D4.2,0.042259383904051,0.028773057768345,secondary,Schanzenstrasse,50,bern,1,426,7.4364574,46.9495584
K014.D2.2,0.084552841926357,0.026801022997445,primary,Laupenstrasse,50,bern,1,32,7.4364988,46.947295
K014.D2.5,0.086776965624647,0.026683477153016,primary,Laupenstrasse,50,bern,1,33,7.4364884,46.9472686
K114.D5.3,0.52780805038989,0.061870629585807,secondary,Schanzenstrasse,50,bern,1,425,7.4363814,46.9498636
K114.D3.1,0.660690742605712,0.003236997860302,secondary,Stadtbachstrasse,40,bern,1,413,7.4364144,46.9490042
K114.D3.2,0.660690742605712,0.021677595801804,secondary,Stadtbachstrasse,40,bern,1,413,7.43618566666667,46.948948
K032.D3.1,0.050492294292917,0.000742297948926,secondary,Eigerstrasse,50,bern,1,212,7.4361806,46.939849
K014.D2.4,0.086776965624647,0.000212519208439,primary,Laupenstrasse,50,bern,1,33,7.4361408,46.947283
