detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
ig22FD243_D6,0.100007449395623,0.048276037559647,primary,Kattenturmer HeerstraÃ?e,50,bremen,1,124,8.8177836,53.0461942
ig22FD26_D5,0.063886973012565,0.002787173097565,tertiary,Hansator,50,bremen,1,851,8.7848568,53.0884379
ig22FD26_D8,0.07227841843697,0.030337211108714,tertiary,Hansator,50,bremen,1,854,8.7846596,53.0882035
ig22FD26_D9,0.100467124881424,0.030024506642744,tertiary,Hansator,50,bremen,1,853,8.7846301,53.088222
ig22FD26_D11,0.099806453364259,0.030945131871415,tertiary,Hansator,50,bremen,1,852,8.7845993,53.0882357
ig22FD285_D1,0.190247984223447,0.039117741653544,secondary,Friedrich-Ebert-StraÃ?e,50,bremen,1,24,8.7998477,53.070368
es21FD3_D1,0.099308143226752,0.074742152626793,primary,Neuenlander StraÃ?e,50,bremen,1,342,8.7985133,53.055631
es21FD3_D2,0.163348132918081,0.036533828240136,tertiary,Sankt-Jürgen-StraÃ?e,50,bremen,1,1160,8.8371277,53.076361
es21FD3_D3,0.182087157220015,0.036385018381714,tertiary,Sankt-Jürgen-StraÃ?e,50,bremen,1,1159,8.8371626,53.0763569
es21FD3_D4,0.464112129390374,0.046968699063541,primary,BismarckstraÃ?e,50,bremen,1,1195,8.8381992,53.0766977
es21FD3_D6,0.478058098617051,0.044921996959526,primary,StresemannstraÃ?e,50,bremen,1,1615,8.8631304,53.0713253
es21FD3_D9,0.67322886275575,0.326677535743532,tertiary,Theodor-Heuss-Allee,50,bremen,1,1050,8.8124594,53.0860118
ig22FD319_D1,0.210271256554688,0.039197386073646,tertiary,Lüneburger StraÃ?e,50,bremen,1,1150,8.8323306,53.0691029
ig22FD319_D2,0.052971992550046,0.03497739077443,primary,BismarckstraÃ?e,30,bremen,1,752,8.8262393,53.0787852
ig22FD319_D3,0.483826417864331,0.038235690871877,primary,BismarckstraÃ?e,30,bremen,1,754,8.8262298,53.0787602
ig22FD319_D4,0.071771778665537,0.040389121260091,primary,BismarckstraÃ?e,30,bremen,1,753,8.8262138,53.078728
es21FD33_D17,0.17851795676509,0.035244051771603,primary,Schwachhauser HeerstraÃ?e,50,bremen,1,751,8.8258973,53.0792508
es21FD33_D18,0.180535028133711,0.03711712103033,primary,Schwachhauser HeerstraÃ?e,50,bremen,1,750,8.8259268,53.0792355
